Frequency(Hz),Gen,R,L,C
17999.781,3.1,1.524,7.872,8.277
17999.887,3.101,1.524,7.871,8.277
18000.037,3.101,1.524,7.87,8.277
17999.907,3.1,1.524,7.872,8.276
18000.057,3.101,1.524,7.871,8.277
18000.013,3.101,1.524,7.872,8.276
17999.845,3.101,1.524,7.872,8.276
17999.93,3.101,1.524,7.871,8.276
17999.89,3.101,1.524,7.871,8.276
18000.02,3.1,1.524,7.87,8.277
17999.955,3.1,1.524,7.87,8.276
17999.954,3.101,1.524,7.871,8.277
17999.947,3.1,1.524,7.87,8.277
17999.974,3.101,1.523,7.872,8.275
17999.93,3.101,1.524,7.869,8.276
17999.904,3.1,1.524,7.872,8.277
17999.86,3.1,1.524,7.875,8.279
17999.818,3.1,1.524,7.871,8.277
17999.872,3.1,1.524,7.872,8.278
17999.833,3.1,1.524,7.874,8.279
18000.021,3.1,1.524,7.872,8.275
17999.943,3.1,1.524,7.871,8.276
17999.909,3.1,1.523,7.872,8.275
17999.767,3.101,1.524,7.871,8.276
17999.871,3.1,1.524,7.87,8.277
17999.961,3.1,1.523,7.872,8.275
18000.056,3.101,1.524,7.874,8.275
17999.981,3.1,1.524,7.873,8.277
17999.779,3.1,1.524,7.872,8.277
17999.817,3.1,1.524,7.872,8.277
17999.903,3.101,1.524,7.869,8.276
17999.926,3.101,1.524,7.87,8.275
18000.015,3.1,1.524,7.871,8.276
17999.896,3.101,1.524,7.87,8.275
17999.839,3.1,1.523,7.871,8.274
17999.92,3.101,1.523,7.871,8.274
17999.914,3.101,1.524,7.873,8.277
17999.967,3.101,1.524,7.87,8.276
18000.099,3.1,1.524,7.873,8.277
17999.874,3.1,1.524,7.872,8.276
17999.839,3.1,1.524,7.873,8.278
17999.955,3.1,1.524,7.87,8.275
17999.726,3.1,1.524,7.87,8.276
17999.84,3.101,1.524,7.869,8.275
17999.95,3.1,1.524,7.87,8.275
17999.797,3.101,1.524,7.874,8.277
17999.928,3.1,1.523,7.87,8.275
17999.839,3.1,1.523,7.871,8.275
18000.036,3.1,1.524,7.873,8.276
17999.971,3.1,1.523,7.87,8.274
17999.918,3.101,1.523,7.87,8.274
17999.881,3.101,1.524,7.87,8.276
17999.828,3.101,1.524,7.87,8.275
17999.928,3.101,1.524,7.87,8.275
17999.987,3.1,1.524,7.872,8.275
17999.737,3.1,1.524,7.872,8.276
17999.902,3.1,1.523,7.87,8.273
17999.82,3.1,1.524,7.873,8.276
17999.968,3.1,1.524,7.87,8.275
17999.888,3.1,1.524,7.869,8.274
17999.828,3.1,1.524,7.872,8.276
17999.812,3.101,1.524,7.871,8.276
18000.146,3.1,1.524,7.87,8.275
18000.143,3.1,1.524,7.872,8.275
17999.949,3.101,1.523,7.868,8.273
18000.145,3.101,1.523,7.873,8.273
17999.881,3.1,1.524,7.872,8.276
18000.029,3.101,1.523,7.87,8.273
17999.854,3.1,1.524,7.872,8.275
17999.861,3.101,1.523,7.869,8.274
17999.867,3.1,1.524,7.874,8.275
17999.946,3.101,1.523,7.872,8.272
17999.839,3.101,1.523,7.868,8.273
17999.988,3.101,1.524,7.871,8.275
18000.243,3.1,1.524,7.871,8.275
18000.031,3.1,1.524,7.872,8.276
17999.922,3.101,1.523,7.871,8.273
17999.886,3.101,1.523,7.87,8.273
18000.055,3.1,1.523,7.871,8.273
17999.794,3.1,1.524,7.873,8.275
17999.892,3.1,1.524,7.87,8.274
17999.76,3.1,1.524,7.871,8.275
17999.938,3.101,1.523,7.87,8.273
17999.861,3.1,1.524,7.87,8.274
17999.811,3.1,1.524,7.868,8.274
17999.973,3.1,1.523,7.87,8.274
17999.842,3.1,1.524,7.87,8.273
17999.949,3.1,1.524,7.869,8.274
17999.921,3.101,1.524,7.87,8.274
17999.773,3.1,1.524,7.869,8.275
17999.803,3.1,1.523,7.871,8.273
18000.028,3.1,1.524,7.871,8.274
17999.968,3.1,1.524,7.869,8.274
17999.83,3.1,1.524,7.874,8.276
17999.926,3.1,1.523,7.871,8.273
17999.885,3.1,1.524,7.873,8.276
17999.832,3.1,1.523,7.87,8.274
18000.165,3.101,1.524,7.873,8.273
17999.843,3.1,1.524,7.872,8.275
17999.919,3.1,1.524,7.873,8.275
18000.096,3.1,1.523,7.87,8.273
17999.912,3.101,1.524,7.87,8.273
17999.834,3.1,1.523,7.872,8.272
17999.971,3.101,1.523,7.87,8.273
17999.856,3.1,1.523,7.868,8.274
17999.907,3.1,1.524,7.869,8.274
18000.082,3.101,1.523,7.871,8.273
17999.861,3.1,1.524,7.869,8.274
17999.88,3.1,1.524,7.869,8.273
17999.875,3.101,1.523,7.874,8.272
17999.769,3.1,1.524,7.868,8.274
17999.913,3.1,1.524,7.869,8.274
17999.914,3.101,1.524,7.87,8.273
17999.938,3.1,1.523,7.872,8.272
17999.967,3.1,1.524,7.869,8.272
17999.966,3.1,1.524,7.872,8.274
17999.968,3.1,1.523,7.87,8.273
18000.016,3.1,1.523,7.87,8.273
17999.907,3.1,1.523,7.869,8.272
17999.76,3.1,1.523,7.87,8.272
18000.191,3.1,1.524,7.87,8.274
17999.935,3.1,1.523,7.87,8.273
17999.602,3.1,1.523,7.87,8.273
17999.906,3.101,1.523,7.87,8.273
18000.178,3.101,1.523,7.87,8.273
17999.903,3.1,1.523,7.872,8.272
17999.95,3.1,1.524,7.871,8.274
17999.878,3.101,1.523,7.87,8.273
17999.942,3.101,1.523,7.869,8.272
17999.879,3.1,1.524,7.872,8.275
17999.917,3.101,1.523,7.869,8.273
18000.041,3.1,1.523,7.869,8.272
17999.908,3.1,1.523,7.872,8.272
18000.044,3.1,1.524,7.871,8.274
17999.874,3.1,1.523,7.869,8.272
17999.97,3.1,1.524,7.872,8.274
17999.951,3.1,1.523,7.871,8.274
17999.927,3.1,1.524,7.869,8.273
17999.926,3.1,1.524,7.868,8.273
17999.746,3.1,1.523,7.87,8.272
